HOWPEQ_clean.cif 120
HOWPIU_clean.cif 120
HOWPOZ_clean.cif 216
HOWPUF_clean.cif 172
HOWQAM_clean.cif 208
HOWQEQ_clean.cif 208
HOWQOA_clean.cif 376
HOWROC_clean.cif 420
HOWSAP_clean.cif 134
HOWSET_clean.cif 636
HOWSIX_clean.cif 636
HOXGEH_clean.cif 228
HOXJIO_charged.cif 272
HOXKIP_clean.cif 164
HOXKUB_clean.cif 164
HOXRUJ_clean.cif 112
HOXSAQ_clean.cif 80
HOXSIY_clean.cif 118
HOXSUK_clean.cif 162
HOYREU_clean.cif 116
HOYRIY_clean.cif 116
HOYROE_clean.cif 174
HOYTUL_clean.cif 114
HOZBUV_clean.cif 100
HOZDIL_clean.cif 58
HOZFEJ_clean.cif 216
HOZFIN_clean.cif 256
HOZTOG_clean.cif 570
HOZXEB_clean.cif 164
HUBQEC_clean.cif 385
HUCBAJ_charged.cif 212
HUCBEN_manual.cif 102
HUCFAO_clean.cif 158
HUCLIB_clean.cif 136
HUCSEF_clean.cif 280
HUCWOT_clean.cif 172
HUCWUZ_clean.cif 172
HUCXAG_clean.cif 172
HUCXEK_clean.cif 172
HUCXIO_clean.cif 172
HUCXOU_clean.cif 172
HUCXUA_clean.cif 172
HUDMAW_clean.cif 176
HUDMEA_clean.cif 182
HUDWUA_clean.cif 109
HUFHEX_clean.cif 132
HUFHIB_clean.cif 132
HUFHOH_clean.cif 132
HUFHUN_clean.cif 132
HUFJAV_clean.cif 132
HUFJEZ_clean.cif 132
HUFJID_clean.cif 440
HUFKUQ_clean.cif 288
HUFLUR_clean.cif 68
HUFMUS_clean.cif 84
HUFYIS_clean.cif 240
HUGTOT_clean.cif 1404
HUHBET_clean.cif 992
HUHBUJ_clean.cif 1036
HUHJAW_clean.cif 49
HUHJOL_clean.cif 528
HUHNIJ_clean.cif 768
HUJGEA_clean.cif 360
HUJVOX_clean.cif 132
HUKQUZ_charged.cif 642
HUKRIO_clean.cif 67
HULCOI_clean.cif 632
HULRIR_clean.cif 208
HULTEN_clean.cif 62
HULTEP_clean.cif 146
HUMQUC_charged.cif 196
HUMWIX_clean.cif 623
HUNBEX_clean.cif 44
HUNBIB_clean.cif 76
HUNCIE_clean.cif 344
HUNCUQ_clean.cif 360
HUNFIH_clean.cif 274
HUNFON_clean.cif 274
HUPQIU_clean.cif 601
HUQGOR_clean.cif 334
HUQGUX_clean.cif 334
HUQHAE_clean.cif 334
HUQHEI_clean.cif 330
HUQHIM_clean.cif 668
HUQHOS_clean.cif 326
HUQHUY_clean.cif 692
HURFEH_clean.cif 400
HURFIL_clean.cif 488
HURFOR_clean.cif 404
HURFUX_clean.cif 412
HURGAE_clean.cif 496
HURGEH_clean.cif 228
HURGUX_clean.cif 178
HURGUX01_clean.cif 178
HURNOX_clean.cif 72
HURQUG_clean.cif 82
HUSGAE_clean.cif 60
HUSJUC_clean.cif 74
HUSQES_clean.cif 168
HUTTIA_clean.cif 392
HUTZEB_clean.cif 116
HUVHIR_clean.cif 104
HUVHOX_clean.cif 148
HUVNAP_clean.cif 436
HUWDEJ_clean.cif 106
HUWHOY_clean.cif 204
HUWLUI_clean.cif 86
HUWPIA_clean.cif 172
HUWSUN_clean.cif 364
HUWZIK_clean.cif 52
HUXDOT_clean.cif 256
HUXHEP_clean.cif 78
HUXHEP01_clean.cif 82
HUXHUF_clean.cif 276
HUXWAY_clean.cif 166
HUYFAJ_clean.cif 568
HUYJOA_clean.cif 452
HUYJUG_clean.cif 492
HUYKAN_clean.cif 492
HUYKER_clean.cif 684
HUYKIV_clean.cif 300
HUYKOB_clean.cif 588
HUYKUH_clean.cif 540
HUYXOP_clean.cif 344
HUYXUV_clean.cif 344
HUZFEO_clean.cif 158
HUZFIS_charged.cif 250
HUZFOY_charged.cif 155
HUZKUJ_clean.cif 82
HUZLIY_clean.cif 192
HUZSOL_clean.cif 504
HUZSUR_clean.cif 220
HUZXAD_clean.cif 424
HUZXEH_clean.cif 432
HUZXIL_clean.cif 448
HUZXOR_clean.cif 452
HUZXUX_clean.cif 524
HUZYAE_clean.cif 496
HUZYEI_clean.cif 512
HUZYIM_clean.cif 600
IBABOF_clean.cif 284
IBABOF01_clean.cif 284
IBABUL_clean.cif 284
IBACAS_clean.cif 284
IBAPEJ_clean.cif 72
IBAPOS_clean.cif 228
IBAQAF_clean.cif 230
IBAQEJ_clean.cif 230
IBARUA_clean.cif 178
IBASAH_clean.cif 178
IBASEL_clean.cif 178
IBASOV_clean.cif 178
IBASUB_clean.cif 178
IBATEM_clean.cif 178
IBEYOE_clean.cif 73
IBICAZ_clean.cif 192
IBICED_clean.cif 192
IBICIH_clean.cif 192
IBICON_clean.cif 192
IBIRES_clean.cif 232
IBITEU_clean.cif 194
IBITUK_clean.cif 145
IBIYOI_ion_b.cif 568
IBIYUO_clean.cif 536
IBOTAU_clean.cif 37
IBOTEY_clean.cif 1068
IBOTIC_clean.cif 356
IBOTOI_clean.cif 178
IBOWIH_charged.cif 522
IBOZIK_clean.cif 158
IBUBAL_clean.cif 576
IBUBIT_clean.cif 162
IBUDOZ_clean.cif 64
IBURAZ_clean.cif 84
IBUYAH_clean.cif 308
ic025743v_s1_clean.cif 40
ic034943jsi20030807_040506_clean.cif 282
ic048812_clean.cif 234
ic049498msi20040906_121120_clean.cif 384
ic050064gsi20050115_040515_clean.cif 104
ic051143vsi20050711_050730_clean.cif 68
ic051810ksi20060220_094504_clean.cif 232
ic0520162si20051122_054836_clean.cif 448
ic0520162si20051122_054857_clean.cif 154
ic060030osi20060309_091447_clean.cif 200
ic060608urom20060410_101638_clean.cif 76
ic060771psi20060614_113937_clean.cif 96
ic062019u-file003_clean.cif 272
ic070274o-file006_clean.cif 268
ic100188w_si_002_clean.cif 222
ic1010083_si_002_clean.cif 920
ic101789u_si_002_clean.cif 150
ic101935f_si_002_auto.cif 428
ic102347b_si_001_clean.cif 152
ic200054b_si_002_clean.cif 290
ic200463k_si_002_clean.cif 56
ic2017598_si_001_clean_h.cif 106
ic202626c_si_002_clean.cif 98
ic202769e_si_002_clean.cif 192
ic300665a_si_002_clean.cif 440
ic3019502_si_002_clean.cif 93
ic302758g_si_002_clean.cif 976
ic400607w_si_001_clean.cif 232
ic400777c_si_002_clean.cif 248
ic400853r_si_002_clean.cif 184
ic401157n_si_002_clean.cif 488
ic401157n_si_003_clean.cif 244
ic401474f_si_002_clean.cif 472
ic402058f_si_002_clean.cif 210
ic402058f_si_003_clean.cif 210
ic402058f_si_004_clean.cif 210
ic402058f_si_005_clean.cif 420
ic402280p_si_002_clean.cif 466
ic402614w_si_002_clean.cif 450
ic402692p_si_002_clean.cif 238
ic402692p_si_003_clean.cif 222
ic402692p_si_004_clean.cif 234
ic402692p_si_005_clean.cif 160
ic403134c_si_002_clean.cif 56
ic403175w_si_002_clean.cif 93
ic500323r_si_001_clean.cif 124
ic500323r_si_002_clean.cif 124
ic5008457_si_002_clean.cif 138
ic500905z_si_002_clean.cif 232
ic5011133_si_002_clean.cif 308
IFEPUG_SL.cif 144
ic5011133_si_003_clean.cif 76
ic5011133_si_004_clean.cif 150
ic501477u_si_002_clean.cif 204
ic501801f_si_002_clean.cif 370
ic501801f_si_003_clean.cif 1800
ic501849g_si_002_clean.cif 134
ic501898x_si_004_clean.cif 288
ic501898x_si_005_clean.cif 288
ic502042h_si_002_clean.cif 206
ic5021302_si_002_clean.cif 296
ic502254c_si_002_clean.cif 320
ic502369y_si_002_clean.cif 220
ic502478u_si_003_clean.cif 1200
ic502488c_si_002_clean.cif 372
ic502643m_si_003_clean.cif 276
ic502643m_si_006_clean.cif 296
ic502643m_si_007_clean.cif 308
ic502643m_si_008_clean.cif 332
ic502643m_si_009_clean.cif 320
ic502643m_si_010_clean.cif 328
ic502643m_si_011_clean.cif 400
ic502725y_si_003_clean.cif 66
ic502725y_si_004_clean.cif 110
ic502730y_si_002_clean.cif 152
ic5028256_si_002_clean.cif 138
ic502921j_si_002_clean.cif 312
ic502921j_si_003_clean.cif 320
ic5029383_si_002_clean.cif 664
ic5b00096_auto.cif 696
ic5b00096_si_002_clean.cif 832
ic5b00130_si_002_clean.cif 184
ic5b00194_si_002_clean.cif 536
ic5b00217_si_002_clean.cif 328
ic5b00535_si_002_clean.cif 286
ic5b00561_si_002_clean.cif 392
ic5b01023_si_002_clean.cif 576
ic700893w-file001_clean.cif 61
ic7014034-file001_clean.cif 496
ic7025158-file001_clean.cif 12
ic800131r-file003_clean.cif 136
ic8004536-file004_clean.cif 110
ic8008859_si_001_clean.cif 658
ic801404p_si_001_clean.cif 134
ic9002115_si_001_clean.cif 156
ICAGOK_clean.cif 296
ICAQIO_clean.cif 516
ICAQOU_clean.cif 516
ICAREL_clean.cif 990
ICAROV_clean.cif 516
ICAWUF_clean.cif 506
ICEGED_clean.cif 63
ICIKAH_clean.cif 1232
ICIKEL_clean.cif 1184
ICIKIP_clean.cif 1232
ICISAP_clean.cif 128
ICITEU_charged.cif 364
ICITIY_clean.cif 376
ICITUK_charged.cif 356
ICIVAS_clean.cif 176
ICIVEW_clean.cif 116
ICIZAV_clean.cif 60
ICIZOL_clean.cif 180
ICODIP_clean.cif 936
ICODIP01_clean.cif 936
ICORAV_ion_b.cif 66
ICOWON_clean.cif 56
ICOYIK_clean.cif 146
IDAGEA_charged.cif 180
IDAGOL_clean.cif 120
IDAGUR_clean.cif 124
IDAHAY_clean.cif 128
IDAZEU_clean.cif 28
IDEYOF_clean.cif 82
IDIWIB_clean.cif 72
IDIWUN_clean.cif 118
IDIXAU_clean.cif 102
IDORAW_clean.cif 432
IDORIE_clean.cif 580
IDUDES_clean.cif 104
IDUDIW_clean.cif 100
IDUTUW_clean.cif 32
IDUYOX_clean.cif 170
IFAGON_clean.cif 528
IFAHEC_clean.cif 208
IFAQUC_clean.cif 312
IFAREN_charged.cif 688
IFASOZ_clean.cif 304
IFEHUY_clean.cif 108
IFENOY_clean.cif 144
IFENOY01_SL.cif 144
IFENOY02_SL.cif 144
IFENOY03_SL.cif 144
IFEPIT_clean.cif 54
IFEPUG01_clean.cif 180
IFEPUG02_clean.cif 180
IFEPUG03_clean.cif 180
IFEPUG04_clean.cif 180
IFEPUG05_clean.cif 180
IFEPUG06_clean.cif 180
IFEPUG07_clean.cif 180
IFEPUG08_clean.cif 180
IFEPUG09_clean.cif 180
IFEPUG10_clean.cif 180
IFEQAN_SL.cif 144
IFEQER_clean.cif 176
IFEQIV_SL.cif 144
IFEROC_clean.cif 314
IFESAP_clean.cif 338
IFEYIB_clean.cif 112
IFOSIG_clean.cif 78
IFUDAO_charged.cif 108
IFUDES_charged.cif 120
IFUNUU_clean.cif 124
IFUPAC_clean.cif 128
IFUXOW_clean.cif 66
IGAGAA_clean.cif 128
IGAGUU_clean.cif 640
IGAHAB_clean.cif 220
IGAHED_clean.cif 22
IGAHED01_clean.cif 22
IGAHED02_clean.cif 22
IGETUL_clean.cif 294
IGEXOH_clean.cif 44
IGINIX_clean.cif 128
IGINIX01_clean.cif 128
IGITOJ_clean.cif 162
IGIZAA_clean.cif 252
IGIZEF_clean.cif 118
IGIZOP_clean.cif 142
IGIZUV_clean.cif 142
IGOJEV_clean.cif 300
IGORUS_clean.cif 114
IGOYIN_clean.cif 152
IGUCET_clean.cif 120
IGUCEU_clean.cif 272
IGUCIY_clean.cif 186
IGUTEK_clean.cif 36
IGUTUB_clean.cif 188
IGUVIR_clean.cif 188
IGUVIR01_clean.cif 188
IHAJEH_clean.cif 70
IHAJIL_clean.cif 92
IHAZOH_clean.cif 416
IHECAB_clean.cif 52
IHERIY_clean.cif 138
IHILUI_clean.cif 76
IHIMAP_clean.cif 76
IHIMAP01_clean.cif 68
IHIWIF_clean.cif 188
IHOTEG_clean.cif 260
IHUROS_clean.cif 64
IHUTIQ_clean.cif 392
IJANAJ_clean.cif 79
IJANEN_clean.cif 158
IJAPIU_clean.cif 174
IJAPOA_clean.cif 174
IJASES_clean.cif 50
IJASES01_clean.cif 50
IJASIW_clean.cif 94
IJASOC_clean.cif 86
IJATIW_clean.cif 100
IJENER_clean.cif 136
IJENIV_clean.cif 432
IJENOB_clean.cif 504
IJEVEA_clean.cif 456
IJEVIE_clean.cif 187
IJEXIF_clean.cif 328
IJEXIF01_clean.cif 328
IJEXUR_clean.cif 117
IJEXUS_clean.cif 884
IJEYON_clean.cif 98
IJIGOX_clean.cif 60
IJISEZ_clean.cif 64
IJISOK_charged.cif 228
IJODES_clean.cif 200
IJUJEE_clean.cif 132
IJUTEM_clean.cif 144
IKAYAU_clean.cif 376
IKEBUV_clean.cif 40
IKEBUV01_clean.cif 40
IKETAU_clean.cif 36
IKETEY_clean.cif 36
IKETIB_clean.cif 132
IKETIC_clean.cif 36
IKETOH_manual.cif 156
IKETOI_clean.cif 36
IKETUN_clean.cif 132
IKETUO_clean.cif 36
IKEVAW_clean.cif 36
IKEZED_clean.cif 50
IKOKEA_clean.cif 38
IKOPEF_clean.cif 132
IKOPIJ_clean.cif 126
IKOQII_clean.cif 198
IKOSOQ_clean.cif 528
IKOSUW_charged.cif 280
IKOTEH_clean.cif 288
IKOTUZ_clean.cif 204
IKOVAH_clean.cif 204
IKOVEL_clean.cif 204
IKUBUL_clean.cif 92
IKUBUL01_clean.cif 92
IKUMAE_clean.cif 108
IKUTIT_clean.cif 62
IKUTOZ_clean.cif 78
IKUTUF_clean.cif 212
ILAGUY_charged.cif 804
ILASIZ_clean.cif 14
ILASUL_clean.cif 28
ILAXEA_clean.cif 292
ILECIN_clean.cif 104
ILEHUD_clean.cif 132
ILENOC_clean.cif 59
ILEPEW_clean.cif 214
ILIFOY_clean.cif 56
ILIFUE_clean.cif 56
ILIGAL_clean.cif 56
ILIGEP_clean.cif 56
ILIMOH_clean.cif 153
ILIMUN_clean.cif 153
ILINIC_clean.cif 46
ILIQEB_clean.cif 60
ILIQIF_clean.cif 60
ILITON_clean.cif 272
ILITUT_manual.cif 226
ILOJEZ_clean.cif 204
ILOJOJ_clean.cif 204
ILOSOS_clean.cif 288
ILOTOT_clean.cif 152
ILOWAI_clean.cif 118
ILUFEB_charged.cif 237
ILUFIF_clean.cif 190
ILUFOL_clean.cif 190
ILUFUR_clean.cif 190
ILUGAY_clean.cif 190
ILUGOM_clean.cif 190
ILUHIH_clean.cif 190
ILUHON_clean.cif 190
ILUHUT_clean.cif 190
ILUJAB_clean.cif 190
ILUJEF_clean.cif 190
ILUJIJ_clean.cif 190
IMACND_clean.cif 40
IMAGAG_clean.cif 74
IMAXOL_clean.cif 432
IMAXUR_clean.cif 392
IMEDOV_clean.cif 692
IMIDZB10_clean.cif 102
IMIQIF_clean.cif 179
IMISIH_clean.cif 360
IMUKUW_clean.cif 1220
IMULEH_clean.cif 248
IMUTUG_ion_b.cif 310
IMUVES_clean.cif 304
INAMUG_clean.cif 214
INARUM_clean.cif 146
INASAT_clean.cif 384
INEBOT_charged.cif 594
INEBOT01_clean.cif 562
INECIP_clean.cif 480
INEPEY_clean.cif 256
INESIE_clean.cif 220
INEXEG_clean.cif 288
INEXIK_clean.cif 176
INEXOQ_clean.cif 176
INIDAL_clean.cif 160
INIGET_clean.cif 94
INIGOD_clean.cif 7056
INIQUR_clean.cif 212
INIRAA_clean.cif 94
INIRAY_clean.cif 212
INIRAY01_clean.cif 212
INIRII_clean.cif 416
INIROO_clean.cif 416
INIXOT_clean.cif 72
INOFIB_clean.cif 155
INOMIJ_clean.cif 140
INOMOP_clean.cif 56
INOMOP01_clean.cif 56
INOVEN_clean.cif 124
INURIS_clean.cif 744
IPEBAI_clean.cif 298
IPEBEM_clean.cif 436
IPICOA_clean.cif 92
IPICUG_charged.cif 308
IPIDUH_clean.cif 304
IPIFAP_clean.cif 94
IPIHIA_clean.cif 164
IPIJEY_clean.cif 416
IPIJUM_clean.cif 64
IPIMEA_clean.cif 148
IPIVOT_clean.cif 162
IPOWOA_clean.cif 134
IQABEJ_clean.cif 122
IQECIS_clean.cif 528
IQEKOG_clean.cif 368
IQEKUM_clean.cif 136
IQEWOQ_clean.cif 108
IQIDES_clean.cif 46
IQIJIC_clean.cif 350
IQILIF_clean.cif 384
IQINAZ_clean.cif 72
IQIPAZ_clean.cif 144
IQOHON_clean.cif 292
IQOHUT_clean.cif 116
IQOJAB_clean.cif 384
IQOJEF_clean.cif 488
IQOKEG_clean.cif 109
IQOKIK_clean.cif 327
IQOZUJ_clean.cif 64
IQUCOO_clean.cif 70
IQUNAJ_clean.cif 28
IQUNAJ01_clean.cif 28
IRAGEN_charged.cif 480
IRAHUF_clean.cif 160
IRAJAN_clean.cif 84
IRAJER_clean.cif 74
IRAJIV_clean.cif 156
IRAYOQ_clean.cif 106
IREGOD_clean.cif 174
IREKUN_clean.cif 94
IRELAU_clean.cif 168
IRIPOO_clean.cif 152
IRISAD_clean.cif 26
IRISAD01_charged.cif 36
IROHAZ_clean.cif 260
IROHED_clean.cif 260
IROROY_clean.cif 208
IRORUE_clean.cif 112
IROVAO_clean.cif 49
IROVES_clean.cif 49
ISACIP_clean.cif 158
ISAYOQ_charged.cif 292
ISENUQ_clean.cif 348
ISIKIF_clean.cif 160
ISIKOL_clean.cif 192
ISIMAZ_clean.cif 192
ISIMUT_clean.cif 82
ISISUZ_clean.cif 120
ISIYOZ_clean.cif 136
ISIYOZ01_clean.cif 136
ISIYUF_clean.cif 74
ISIYUF01_clean.cif 272
ISIYUF02_clean.cif 74
ISIYUF03_clean.cif 78
ISIYUF05_clean.cif 78
ISUCUV_clean.cif 138
ISUFOS_clean.cif 121
ISUGIN_clean.cif 336
ISUGOT_clean.cif 336
ISUXAW_clean.cif 144
ITANUM_clean.cif 32
ITAPAU_clean.cif 64
ITAPIC_clean.cif 64
ITETEH_clean.cif 45
ITIBET_clean.cif 104
ITIBOD_clean.cif 134
ITIPAE_clean.cif 108
ITIPOS_clean.cif 170
ITIWAK_clean.cif 388
ITIWEO_clean.cif 388
ITIWIS_charged.cif 408
ITIWOY_charged.cif 408
ITIWUE_charged.cif 408
ITIXAM_clean.cif 210
ITONAI_clean.cif 58
ITOSEQ_clean.cif 120
IVARUT_clean.cif 138
IVEHEW_manual.cif 98
IVEQAC_clean.cif 42
IVEQEG_clean.cif 42
IVETOT_clean.cif 328
IVIKAA_clean.cif 116
IVILEG_clean.cif 466
IVIPEK_clean.cif 200
IVIXIW_clean.cif 54
IVOCON_clean.cif 46
IVOGUX_clean.cif 44
IVOLEM_clean.cif 152
IVOLIQ_clean.cif 152
IVUVIG_clean.cif 100
IWAXUZ_clean.cif 228
IWAYAG_clean.cif 66
IWAYEK_clean.cif 57
IWAYIO_clean.cif 228
IWAYOU_clean.cif 228
IWAYUA_clean.cif 228
IWAZEL_clean.cif 228
IWAZIP_clean.cif 57
IWELIG_clean.cif 132
IWELIG01_clean.cif 132
IWEVAJ_clean.cif 340
IWEVUD_clean.cif 712
IWEWAK_clean.cif 720
IWEWEO_clean.cif 352
IWEWIS_clean.cif 736
IWEWOY_clean.cif 660
IWIPIO_clean.cif 64
IWOKOW_clean.cif 604
IWOKUC_clean.cif 302
IWOSAP_clean.cif 76
IWOSUJ01_clean.cif 48
IWOTAQ_clean.cif 48
IXAKAU_clean.cif 208
IXAMAW_clean.cif 24
IXAMEA_clean.cif 24
IXAMIE_clean.cif 24
IXAZEO_clean.cif 68
IXEBEU_clean.cif 162
IXECET_clean.cif 144
IXEDOE_charged.cif 208
IXEDUK_charged.cif 566
IXEFAS_charged.cif 666
IXEJIG_clean.cif 568
IXEJOL_clean.cif 584
IXEJOM_clean.cif 284
IXELAA_clean.cif 108
IXEQIL_clean.cif 252
IXIKOR01_clean.cif 624
IXIPAG_clean.cif 110
IXIPEK_clean.cif 110
IXIPIO_clean.cif 110
IXISAJ_clean.cif 128
IXISOX_clean.cif 128
IXISOZ02_clean.cif 136
IXISUD_clean.cif 414
IXITIU02_clean.cif 204
IXITOA02_clean.cif 204
IXODUV_clean.cif 72
IXOFAD_clean.cif 72
IXOFEH_clean.cif 72
IXOFIL_clean.cif 72
IXOFOR_clean.cif 72
IXOFUX_clean.cif 72
IXOFUX01_clean.cif 72
IXUHUE_clean.cif 236
IXUQOJ_clean.cif 568
IXUQUO_clean.cif 592
IXURID_clean.cif 114
IXUWII_clean.cif 260
IXUWOO_clean.cif 244
IYAFIX_clean.cif 188
IYAHAT_clean.cif 136
IYAHEX_clean.cif 136
IYAJID_clean.cif 204
IYAJOJ_clean.cif 204
IYAJUP_clean.cif 204
IYAKAW_clean.cif 202
IYAKIE_clean.cif 536
IYASOS_clean.cif 126
IYAYUE_clean.cif 56
IYAZAL_clean.cif 118
IYEHAX_clean.cif 150
IYEPUZ_clean.cif 282
IYEQUA_clean.cif 424
IYESUC_clean.cif 344
IYEXOZ_clean.cif 154
IYICUP_clean.cif 296
IYIGEC_clean.cif 188
IYIHUU_manual.cif 90
IYITOB_clean.cif 332
IYOBAA_clean.cif 252
IYOCIK_clean.cif 324
IYOCOQ_clean.cif 324
IYOCUW_clean.cif 656
IYODAD_clean.cif 324
IYOQAQ_clean.cif 46
IYOQIY_clean.cif 84
IYOSUM_clean.cif 184
IYOTAT_clean.cif 184
IYOVIC_clean.cif 120
IYOVOI_clean.cif 108
IYOVUO_clean.cif 108
IYOWID_manual.cif 516
IYUCEM_clean.cif 256
IYUCIQ_clean.cif 392
IYUHEQ_clean.cif 384
IYUHIU_ion_b.cif 983
IYUHOA_clean.cif 378
IYUHOB_clean.cif 260
IYUHUG_ion_b.cif 772
IYUJAO_clean.cif 264
IYUQEZ_clean.cif 880
IYUQID_clean.cif 772
IYUROK_clean.cif 68
IZEBAR_clean.cif 124
IZEBEV_clean.cif 134
IZEFEZ_charged.cif 515
IZEHAX_clean.cif 74
IZENEI_clean.cif 464
IZENIM_clean.cif 464
IZENUY_clean.cif 416
IZEPAF_clean.cif 624
IZEPEJ_clean.cif 416
IZEQUB_clean.cif 226
IZERAI_clean.cif 266
IZETUE_clean.cif 378
IZEVAM_clean.cif 64
IZEWAN_clean.cif 208
IZIGUV_clean.cif 572
IZIHAC_clean.cif 348
IZIHEG_clean.cif 348
IZIHIK_clean.cif 396
IZIHOQ_clean.cif 348
IZIKEJ_clean.cif 28
IZIKOT02_clean.cif 14
IZISEQ_clean.cif 356
IZOTUM_clean.cif 120
IZOWAW_clean.cif 192
IZOWEA_clean.cif 252
IZUMUM_clean.cif 176
IZUSEC_clean.cif 431
IZUVUV_clean.cif 162
j.ica.2016.05.002_2_clean.cif 206
j.ica.2016.05.051_4_clean.cif 256
j.ica.2016.08.030_3_clean.cif 184
j.inoche.2014.12.007_INC05825-mmc2_clean.cif 564
j.inoche.2015.01.025_INC05862-mmc1_clean.cif 288
j.inoche.2015.01.025_INC05862-mmc2_clean.cif 132
j.inoche.2015.02.023_INC05895-mmc1_clean.cif 135
j.inoche.2015.03.028_inc05925-mmc2_clean.cif 120
j.inoche.2015.03.054_CIFs_clean.cif 84
j.inoche.2015.05.017_inc05998-mmc2_clean.cif 372
j.inoche.2015.06.004_1_clean.cif 89
j.inoche.2015.06.036_inc06102-mmc1_clean.cif 112
j.inoche.2015.06.036_inc06102-mmc2_clean.cif 100
j.inoche.2015.06.036_inc06102-mmc3_clean.cif 100
j.inoche.2015.12.019_1_clean.cif 148
j.jssc.2014.11.015_mmc2_clean.cif 158
j.jssc.2015.05.012_mmc6_clean.cif 174
j.jssc.2015.08.048_mmc3_clean.cif 134
j.jssc.2016.09.008_mmc7_clean.cif 128
j.jssc.2016.09.008_mmc8_clean.cif 120
ja039022msi20031007_110612_clean.cif 90
ja0660047si20060818_060458_clean.cif 114
ja073612tsi20070723_060520_clean.cif 66
ja073612tsi20070723_060623_clean.cif 66
ja074366osi20070816_031204_clean.cif 106
ja0752540-file002_clean.cif 648
ja076167asi20070815_063752_clean.cif 600
ja101440z_si_001_clean.cif 82
ja106851d_si_001_clean.cif 304
ja109659k_si_002_clean.cif 159
ja110042b_si_003_clean.cif 552
ja202303b_si_002_clean.cif 1088
ja203898s_si_004_clean.cif 180
ja203898s_si_006_clean.cif 252
ja205976v_si_004_clean.cif 66
ja205976v_si_006_clean.cif 54
ja206917z_si_001_clean.cif 234
ja300034j_si_002_clean.cif 84
ja302110d_si_001_clean.cif 168
ja302340b_si_002_clean.cif 588
ja302380x_si_003_clean.cif 472
ja305196u_si_002_clean.cif 26
ja305196u_si_003_clean.cif 26
ja3082523_si_004_clean.cif 2126
ja308995t_si_002_clean.cif 152
ja4012707_si_003_clean.cif 10
ja4012707_si_004_clean.cif 20
ja4012707_si_005_manual.cif 68
ja4015666_si_002_clean.cif 118
ja4015666_si_003_clean.cif 118
ja4015666_si_005_clean.cif 120
ja403810k_si_002_clean.cif 2376
ja403810k_si_003_clean.cif 2808
ja4050828_auto.cif 546
ja406030p_si_002_manual.cif 368
ja406030p_si_003_clean.cif 332
ja406030p_si_004_clean.cif 368
ja406030p_si_005_manual.cif 404
ja406030p_si_006_manual.cif 392
ja406030p_si_007_manual.cif 392
ja406030p_si_008_manual.cif 392
ja406030p_si_009_manual.cif 416
ja406844r_si_002_clean.cif 380
ja407778a_si_003_clean.cif 38
ja408959g_si_002_clean.cif 534
ja408959g_si_003_clean.cif 787
ja410368j_si_002_clean.cif 174
ja411887c_si_002_clean.cif 380
ja500330a_si_002_clean.cif 328
ja500330a_si_005_clean.cif 312
ja500330a_si_006_auto.cif 744
ja500330a_si_007_auto.cif 1248
ja500330a_si_009_auto.cif 560
ja500618z_si_002_clean.cif 52
ja500618z_si_003_clean.cif 52
ja500618z_si_004_clean.cif 52
ja500618z_si_005_clean.cif 52
ja500618z_si_006_clean.cif 52
ja500618z_si_007_clean.cif 52
ja500618z_si_008_clean.cif 52
ja501810r_si_002_clean.cif 138
ja5063423_si_002_clean.cif 70
ja506357n_si_002_clean.cif 164
ja994186h_clean.cif 60
ja507119n_si_002_clean.cif 472
ja507269n_si_002_clean.cif 269
ja507269n_si_003_clean.cif 263
ja507947d_si_001_auto.cif 936
ja507971r_si_004_clean.cif 112
ja5103103_si_002_auto.cif 1356
ja510525s_si_002_clean.cif 273
ja510525s_si_003-1_clean.cif 277
ja5109535_si_002_clean.cif 534
ja5111317_ja5111317_si_002_auto.cif 393
ja512137t_si_002_clean.cif 176
ja512311a_si_003_auto.cif 1000
ja512311a_si_007_auto.cif 904
ja512437u_si_002_clean.cif 384
ja512437u_si_003_clean.cif 384
ja512437u_si_004_clean.cif 384
ja512762r_si_002_auto.cif 324
ja512973b_si_002_auto.cif 432
ja512973b_si_003_auto.cif 396
ja512973b_si_004_auto.cif 384
ja512973b_si_005_auto.cif 420
ja5131269_si_002_clean.cif 166
ja5131269_si_003_clean.cif 168
ja5b00365_si_002_clean.cif 708
ja5b00450_si_003_clean.cif 1792
ja5b00450_si_006_clean.cif 1674
ja5b02556_si_002_clean.cif 63
ja5b02777_si_002_clean.cif 108
ja5b02777_si_003_clean.cif 108
ja5b02777_si_004_clean.cif 54
ja5b02777_si_005_clean.cif 54
ja5b02777_si_006_clean.cif 108
ja5b02777_si_007_clean.cif 54
ja5b02777_si_008_clean.cif 54
ja5b02897_si_003_clean.cif 54
ja5b02999_si_002_clean.cif 200
ja5b02999_si_003_clean.cif 408
ja5b02999_si_004_clean.cif 408
ja5b02999_si_006_clean.cif 204
ja5b02999_si_007_clean.cif 198
ja808995d_si_002_clean.cif 1416
ja809985t_si_002_clean.cif 1566
ja903726m_si_002_clean.cif 116
ja905009e_si_002_clean.cif 144
ja907023c_si_001_clean.cif 268
ja907023c_si_002_clean.cif 268
ja907023c_si_003_clean.cif 268
ja907023c_si_004_clean.cif 268
JABMEF_clean.cif 42
jacs.5b11079_ja5b11079_si_002_clean.cif 248
jacs.5b12516_ja5b12516_si_002_clean.cif 516
